"id","temp","humidity","co2","device_name","timestamp","adjust_co2","device_name_label"
1510879,29.9,68.3,490,"tongdy_4","2025-07-21T22:10:15.000Z","492.428490","HLR Exhaust"
1510880,34.1,54.8,58,"tongdy_1","2025-07-21T22:10:45.000Z","446.069838","HLR intlet"
1510881,33.6,56.8,532,"tongdy_2","2025-07-21T22:10:45.000Z","496.727060","Carbon inlet"
1510882,29.8,67.5,449,"tongdy_3","2025-07-21T22:10:45.000Z","476.764867","Carbon Outlet"
1510883,29.9,68.4,490,"tongdy_4","2025-07-21T22:10:45.000Z","492.428490","HLR Exhaust"
1510884,34.1,55,58,"tongdy_1","2025-07-21T22:11:15.000Z","446.069838","HLR intlet"
1510885,33.6,56.7,533,"tongdy_2","2025-07-21T22:11:15.000Z","497.844790","Carbon inlet"
1510886,29.7,67.5,448,"tongdy_3","2025-07-21T22:11:15.000Z","475.713497","Carbon Outlet"
1510887,29.9,68.4,490,"tongdy_4","2025-07-21T22:11:15.000Z","492.428490","HLR Exhaust"
1510888,34.1,55.2,58,"tongdy_1","2025-07-21T22:11:45.000Z","446.069838","HLR intlet"
1510889,33.6,57,534,"tongdy_2","2025-07-21T22:11:45.000Z","498.962520","Carbon inlet"
1510890,29.8,67.3,448,"tongdy_3","2025-07-21T22:11:45.000Z","475.713497","Carbon Outlet"
1510891,29.9,68.4,490,"tongdy_4","2025-07-21T22:11:45.000Z","492.428490","HLR Exhaust"
1510892,34.1,55.5,58,"tongdy_1","2025-07-21T22:12:15.000Z","446.069838","HLR intlet"
1510893,33.6,57,533,"tongdy_2","2025-07-21T22:12:15.000Z","497.844790","Carbon inlet"
1510894,29.8,67.9,448,"tongdy_3","2025-07-21T22:12:15.000Z","475.713497","Carbon Outlet"
1510895,29.9,68.5,490,"tongdy_4","2025-07-21T22:12:15.000Z","492.428490","HLR Exhaust"
1510896,34.1,55.3,59,"tongdy_1","2025-07-21T22:12:45.000Z","447.063549","HLR intlet"
1510897,33.6,57.2,533,"tongdy_2","2025-07-21T22:12:45.000Z","497.844790","Carbon inlet"
1510898,29.7,68,448,"tongdy_3","2025-07-21T22:12:45.000Z","475.713497","Carbon Outlet"
1510899,29.9,68.6,490,"tongdy_4","2025-07-21T22:12:45.000Z","492.428490","HLR Exhaust"
1510900,34,55.5,59,"tongdy_1","2025-07-21T22:13:15.000Z","447.063549","HLR intlet"
1510901,33.6,56.6,532,"tongdy_2","2025-07-21T22:13:15.000Z","496.727060","Carbon inlet"
1510902,29.7,67.9,448,"tongdy_3","2025-07-21T22:13:15.000Z","475.713497","Carbon Outlet"
1510903,29.9,68.7,490,"tongdy_4","2025-07-21T22:13:15.000Z","492.428490","HLR Exhaust"
1510904,34,55.7,59,"tongdy_1","2025-07-21T22:13:45.000Z","447.063549","HLR intlet"
1510905,33.6,56.6,533,"tongdy_2","2025-07-21T22:13:45.000Z","497.844790","Carbon inlet"
1510906,29.7,67.9,448,"tongdy_3","2025-07-21T22:13:45.000Z","475.713497","Carbon Outlet"
1510907,29.9,68.9,490,"tongdy_4","2025-07-21T22:13:45.000Z","492.428490","HLR Exhaust"
1510908,34,55.5,58,"tongdy_1","2025-07-21T22:14:15.000Z","446.069838","HLR intlet"
1510909,33.6,57,533,"tongdy_2","2025-07-21T22:14:15.000Z","497.844790","Carbon inlet"
1510910,29.8,67.8,448,"tongdy_3","2025-07-21T22:14:15.000Z","475.713497","Carbon Outlet"
1510911,29.9,68.9,490,"tongdy_4","2025-07-21T22:14:15.000Z","492.428490","HLR Exhaust"
1510912,34,55.5,59,"tongdy_1","2025-07-21T22:14:45.000Z","447.063549","HLR intlet"
1510913,33.6,57,533,"tongdy_2","2025-07-21T22:14:45.000Z","497.844790","Carbon inlet"
1510914,29.8,68.4,448,"tongdy_3","2025-07-21T22:14:45.000Z","475.713497","Carbon Outlet"
1510915,29.9,68.9,489,"tongdy_4","2025-07-21T22:14:45.000Z","491.305319","HLR Exhaust"
1510916,34,55.6,59,"tongdy_1","2025-07-21T22:15:15.000Z","447.063549","HLR intlet"
1510917,33.6,57.2,533,"tongdy_2","2025-07-21T22:15:15.000Z","497.844790","Carbon inlet"
1510918,29.7,68.2,449,"tongdy_3","2025-07-21T22:15:15.000Z","476.764867","Carbon Outlet"
1510919,29.9,68.9,490,"tongdy_4","2025-07-21T22:15:15.000Z","492.428490","HLR Exhaust"
1510920,34,55.7,59,"tongdy_1","2025-07-21T22:15:45.000Z","447.063549","HLR intlet"
1510921,33.6,57.2,532,"tongdy_2","2025-07-21T22:15:45.000Z","496.727060","Carbon inlet"
1510922,29.7,68.1,449,"tongdy_3","2025-07-21T22:15:45.000Z","476.764867","Carbon Outlet"
1510923,29.9,68.8,489,"tongdy_4","2025-07-21T22:15:45.000Z","491.305319","HLR Exhaust"
1510924,34,55.8,59,"tongdy_1","2025-07-21T22:16:15.000Z","447.063549","HLR intlet"
1510925,33.6,57,531,"tongdy_2","2025-07-21T22:16:15.000Z","495.609330","Carbon inlet"
1510926,29.7,68.1,449,"tongdy_3","2025-07-21T22:16:15.000Z","476.764867","Carbon Outlet"
1510927,29.8,68.6,490,"tongdy_4","2025-07-21T22:16:15.000Z","492.428490","HLR Exhaust"
1510928,34,55.8,59,"tongdy_1","2025-07-21T22:16:45.000Z","447.063549","HLR intlet"
1510929,33.6,57.1,531,"tongdy_2","2025-07-21T22:16:45.000Z","495.609330","Carbon inlet"
1510930,29.8,67.8,449,"tongdy_3","2025-07-21T22:16:45.000Z","476.764867","Carbon Outlet"
1510931,29.9,68.2,489,"tongdy_4","2025-07-21T22:16:45.000Z","491.305319","HLR Exhaust"
1510932,34,55.6,60,"tongdy_1","2025-07-21T22:17:15.000Z","448.057260","HLR intlet"
1510933,33.6,57.1,531,"tongdy_2","2025-07-21T22:17:15.000Z","495.609330","Carbon inlet"
1510934,29.8,67.8,449,"tongdy_3","2025-07-21T22:17:15.000Z","476.764867","Carbon Outlet"
1510935,29.9,68.2,489,"tongdy_4","2025-07-21T22:17:15.000Z","491.305319","HLR Exhaust"
1510936,34,55.5,61,"tongdy_1","2025-07-21T22:17:45.000Z","449.050971","HLR intlet"
1510937,33.6,56.5,531,"tongdy_2","2025-07-21T22:17:45.000Z","495.609330","Carbon inlet"
1510938,29.8,67.8,449,"tongdy_3","2025-07-21T22:17:45.000Z","476.764867","Carbon Outlet"
1510939,29.9,68.4,489,"tongdy_4","2025-07-21T22:17:45.000Z","491.305319","HLR Exhaust"
1510940,34,55.5,58,"tongdy_1","2025-07-21T22:18:15.000Z","446.069838","HLR intlet"
1510941,33.6,56.8,531,"tongdy_2","2025-07-21T22:18:15.000Z","495.609330","Carbon inlet"
1510942,29.7,67.8,449,"tongdy_3","2025-07-21T22:18:15.000Z","476.764867","Carbon Outlet"
1510943,29.9,68.1,489,"tongdy_4","2025-07-21T22:18:15.000Z","491.305319","HLR Exhaust"
1510944,34,55.5,58,"tongdy_1","2025-07-21T22:18:45.000Z","446.069838","HLR intlet"
1510945,33.6,57,532,"tongdy_2","2025-07-21T22:18:45.000Z","496.727060","Carbon inlet"
1510946,29.8,67.9,449,"tongdy_3","2025-07-21T22:18:45.000Z","476.764867","Carbon Outlet"
1510947,29.9,67.9,489,"tongdy_4","2025-07-21T22:18:45.000Z","491.305319","HLR Exhaust"
1510948,34,55.6,58,"tongdy_1","2025-07-21T22:19:15.000Z","446.069838","HLR intlet"
1510949,33.6,56.6,531,"tongdy_2","2025-07-21T22:19:15.000Z","495.609330","Carbon inlet"
1510950,29.7,67.8,449,"tongdy_3","2025-07-21T22:19:15.000Z","476.764867","Carbon Outlet"
1510951,29.8,67.7,488,"tongdy_4","2025-07-21T22:19:15.000Z","490.182148","HLR Exhaust"
1510952,34,55.7,58,"tongdy_1","2025-07-21T22:19:45.000Z","446.069838","HLR intlet"
1510953,33.6,56.5,531,"tongdy_2","2025-07-21T22:19:45.000Z","495.609330","Carbon inlet"
1510954,29.7,67.8,449,"tongdy_3","2025-07-21T22:19:45.000Z","476.764867","Carbon Outlet"
1510955,29.8,67.6,488,"tongdy_4","2025-07-21T22:19:45.000Z","490.182148","HLR Exhaust"
1510956,34,55.5,59,"tongdy_1","2025-07-21T22:20:15.000Z","447.063549","HLR intlet"
1510957,29.8,67.9,449,"tongdy_3","2025-07-21T22:20:15.000Z","476.764867","Carbon Outlet"
1510958,29.9,68,487,"tongdy_4","2025-07-21T22:20:15.000Z","489.058977","HLR Exhaust"
1510959,34,55.6,58,"tongdy_1","2025-07-21T22:20:45.000Z","446.069838","HLR intlet"
1510960,33.6,56.6,529,"tongdy_2","2025-07-21T22:20:45.000Z","493.373870","Carbon inlet"
1510961,29.8,67.8,448,"tongdy_3","2025-07-21T22:20:45.000Z","475.713497","Carbon Outlet"
1510962,29.9,68.4,487,"tongdy_4","2025-07-21T22:20:45.000Z","489.058977","HLR Exhaust"
1510963,34,55.7,58,"tongdy_1","2025-07-21T22:21:15.000Z","446.069838","HLR intlet"
1510964,33.6,56.6,529,"tongdy_2","2025-07-21T22:21:15.000Z","493.373870","Carbon inlet"
1510965,29.8,67.8,448,"tongdy_3","2025-07-21T22:21:15.000Z","475.713497","Carbon Outlet"
1510966,29.9,68.5,487,"tongdy_4","2025-07-21T22:21:15.000Z","489.058977","HLR Exhaust"
1510967,34,55.8,57,"tongdy_1","2025-07-21T22:21:45.000Z","445.076127","HLR intlet"
1510968,33.6,56.8,530,"tongdy_2","2025-07-21T22:21:45.000Z","494.491600","Carbon inlet"
1510969,29.8,68,449,"tongdy_3","2025-07-21T22:21:45.000Z","476.764867","Carbon Outlet"
1510970,29.9,68.6,489,"tongdy_4","2025-07-21T22:21:45.000Z","491.305319","HLR Exhaust"
1510971,34,55.8,58,"tongdy_1","2025-07-21T22:22:15.000Z","446.069838","HLR intlet"
1510972,33.6,57,530,"tongdy_2","2025-07-21T22:22:15.000Z","494.491600","Carbon inlet"
1510973,29.7,68.1,450,"tongdy_3","2025-07-21T22:22:15.000Z","477.816237","Carbon Outlet"
1510974,29.9,68.9,489,"tongdy_4","2025-07-21T22:22:15.000Z","491.305319","HLR Exhaust"
1510975,34,56,60,"tongdy_1","2025-07-21T22:22:45.000Z","448.057260","HLR intlet"
1510976,33.6,56.6,531,"tongdy_2","2025-07-21T22:22:45.000Z","495.609330","Carbon inlet"
1510977,29.8,68,450,"tongdy_3","2025-07-21T22:22:45.000Z","477.816237","Carbon Outlet"
1510978,29.9,68.6,489,"tongdy_4","2025-07-21T22:22:45.000Z","491.305319","HLR Exhaust"
1510979,34,56,61,"tongdy_1","2025-07-21T22:23:15.000Z","449.050971","HLR intlet"
1510980,33.6,57,530,"tongdy_2","2025-07-21T22:23:15.000Z","494.491600","Carbon inlet"
1510981,29.8,67.8,449,"tongdy_3","2025-07-21T22:23:15.000Z","476.764867","Carbon Outlet"
1510982,29.9,68.6,490,"tongdy_4","2025-07-21T22:23:15.000Z","492.428490","HLR Exhaust"
1510983,34,55.7,61,"tongdy_1","2025-07-21T22:23:45.000Z","449.050971","HLR intlet"
1510984,33.6,57.1,531,"tongdy_2","2025-07-21T22:23:45.000Z","495.609330","Carbon inlet"
1510985,29.7,68.3,448,"tongdy_3","2025-07-21T22:23:45.000Z","475.713497","Carbon Outlet"
1510986,29.9,68.9,491,"tongdy_4","2025-07-21T22:23:45.000Z","493.551661","HLR Exhaust"
1510987,34,56,61,"tongdy_1","2025-07-21T22:24:15.000Z","449.050971","HLR intlet"
1510988,33.6,57.2,533,"tongdy_2","2025-07-21T22:24:15.000Z","497.844790","Carbon inlet"
1510989,29.8,68.1,448,"tongdy_3","2025-07-21T22:24:15.000Z","475.713497","Carbon Outlet"
1510990,29.9,68.9,492,"tongdy_4","2025-07-21T22:24:15.000Z","494.674832","HLR Exhaust"
1510991,34,56,61,"tongdy_1","2025-07-21T22:24:45.000Z","449.050971","HLR intlet"
1510992,33.6,57,532,"tongdy_2","2025-07-21T22:24:45.000Z","496.727060","Carbon inlet"
1510993,29.7,68.1,449,"tongdy_3","2025-07-21T22:24:45.000Z","476.764867","Carbon Outlet"
1510994,29.9,68.8,492,"tongdy_4","2025-07-21T22:24:45.000Z","494.674832","HLR Exhaust"
1510995,34,55.8,61,"tongdy_1","2025-07-21T22:25:15.000Z","449.050971","HLR intlet"
1510996,33.6,57.2,533,"tongdy_2","2025-07-21T22:25:15.000Z","497.844790","Carbon inlet"
1510997,29.8,68.1,449,"tongdy_3","2025-07-21T22:25:15.000Z","476.764867","Carbon Outlet"
1510998,29.9,69,492,"tongdy_4","2025-07-21T22:25:15.000Z","494.674832","HLR Exhaust"
1510999,34,56,61,"tongdy_1","2025-07-21T22:25:45.000Z","449.050971","HLR intlet"
1511000,33.6,57.1,534,"tongdy_2","2025-07-21T22:25:45.000Z","498.962520","Carbon inlet"
1511001,29.7,68.1,449,"tongdy_3","2025-07-21T22:25:45.000Z","476.764867","Carbon Outlet"
1511002,29.9,69.1,492,"tongdy_4","2025-07-21T22:25:45.000Z","494.674832","HLR Exhaust"
1511003,34,55.7,61,"tongdy_1","2025-07-21T22:26:15.000Z","449.050971","HLR intlet"
1511004,33.6,57,535,"tongdy_2","2025-07-21T22:26:15.000Z","500.080250","Carbon inlet"
1511005,29.8,68.1,449,"tongdy_3","2025-07-21T22:26:15.000Z","476.764867","Carbon Outlet"
1511006,29.9,69.2,491,"tongdy_4","2025-07-21T22:26:15.000Z","493.551661","HLR Exhaust"
1511007,34,55.8,61,"tongdy_1","2025-07-21T22:26:45.000Z","449.050971","HLR intlet"
1511008,33.6,57,535,"tongdy_2","2025-07-21T22:26:45.000Z","500.080250","Carbon inlet"
1511009,29.7,67.8,449,"tongdy_3","2025-07-21T22:26:45.000Z","476.764867","Carbon Outlet"
1511010,29.9,68.8,492,"tongdy_4","2025-07-21T22:26:45.000Z","494.674832","HLR Exhaust"
1511011,34,55.6,62,"tongdy_1","2025-07-21T22:27:15.000Z","450.044682","HLR intlet"
1511012,33.6,57.3,535,"tongdy_2","2025-07-21T22:27:15.000Z","500.080250","Carbon inlet"
1511013,29.8,68,449,"tongdy_3","2025-07-21T22:27:15.000Z","476.764867","Carbon Outlet"
1511014,29.9,69,491,"tongdy_4","2025-07-21T22:27:15.000Z","493.551661","HLR Exhaust"
1511015,34,55.8,64,"tongdy_1","2025-07-21T22:27:45.000Z","452.032104","HLR intlet"
1511016,33.6,56.8,535,"tongdy_2","2025-07-21T22:27:45.000Z","500.080250","Carbon inlet"
1511017,29.8,67.8,449,"tongdy_3","2025-07-21T22:27:45.000Z","476.764867","Carbon Outlet"
1511018,29.9,69.1,491,"tongdy_4","2025-07-21T22:27:45.000Z","493.551661","HLR Exhaust"
1511019,34,55.8,61,"tongdy_1","2025-07-21T22:28:15.000Z","449.050971","HLR intlet"
1511020,33.6,57.1,535,"tongdy_2","2025-07-21T22:28:15.000Z","500.080250","Carbon inlet"
1511021,29.7,68.1,449,"tongdy_3","2025-07-21T22:28:15.000Z","476.764867","Carbon Outlet"
1511022,29.9,69.2,491,"tongdy_4","2025-07-21T22:28:15.000Z","493.551661","HLR Exhaust"
1511023,34,55.8,60,"tongdy_1","2025-07-21T22:28:45.000Z","448.057260","HLR intlet"
1511024,33.6,56.7,534,"tongdy_2","2025-07-21T22:28:45.000Z","498.962520","Carbon inlet"
1511025,29.7,68.2,449,"tongdy_3","2025-07-21T22:28:45.000Z","476.764867","Carbon Outlet"
1511026,29.9,69.1,491,"tongdy_4","2025-07-21T22:28:45.000Z","493.551661","HLR Exhaust"
1511027,34,55.8,61,"tongdy_1","2025-07-21T22:29:15.000Z","449.050971","HLR intlet"
1511028,33.6,56.6,534,"tongdy_2","2025-07-21T22:29:15.000Z","498.962520","Carbon inlet"
1511029,29.8,68.3,449,"tongdy_3","2025-07-21T22:29:15.000Z","476.764867","Carbon Outlet"
1511030,29.9,69.2,491,"tongdy_4","2025-07-21T22:29:15.000Z","493.551661","HLR Exhaust"
1511031,34.1,56,61,"tongdy_1","2025-07-21T22:29:45.000Z","449.050971","HLR intlet"
1511032,33.6,57.1,534,"tongdy_2","2025-07-21T22:29:45.000Z","498.962520","Carbon inlet"
1511033,29.8,68.6,449,"tongdy_3","2025-07-21T22:29:45.000Z","476.764867","Carbon Outlet"
1511034,29.9,68.8,491,"tongdy_4","2025-07-21T22:29:45.000Z","493.551661","HLR Exhaust"
1511035,34,56,62,"tongdy_1","2025-07-21T22:30:15.000Z","450.044682","HLR intlet"
1511036,33.6,57.5,536,"tongdy_2","2025-07-21T22:30:15.000Z","501.197980","Carbon inlet"
1511037,29.7,68.5,450,"tongdy_3","2025-07-21T22:30:15.000Z","477.816237","Carbon Outlet"
1511038,29.9,68.7,491,"tongdy_4","2025-07-21T22:30:15.000Z","493.551661","HLR Exhaust"
1511039,34,56,62,"tongdy_1","2025-07-21T22:30:45.000Z","450.044682","HLR intlet"
1511040,33.6,57.5,536,"tongdy_2","2025-07-21T22:30:45.000Z","501.197980","Carbon inlet"
1511041,29.8,68.6,451,"tongdy_3","2025-07-21T22:30:45.000Z","478.867607","Carbon Outlet"
1511042,29.9,68.8,491,"tongdy_4","2025-07-21T22:30:45.000Z","493.551661","HLR Exhaust"
1511043,34.1,56,63,"tongdy_1","2025-07-21T22:31:15.000Z","451.038393","HLR intlet"
1511044,33.6,57.5,536,"tongdy_2","2025-07-21T22:31:15.000Z","501.197980","Carbon inlet"
1511045,29.8,68.5,451,"tongdy_3","2025-07-21T22:31:15.000Z","478.867607","Carbon Outlet"
1511046,29.9,69.1,491,"tongdy_4","2025-07-21T22:31:15.000Z","493.551661","HLR Exhaust"
1511047,34,56,63,"tongdy_1","2025-07-21T22:31:45.000Z","451.038393","HLR intlet"
1511048,33.6,57.5,537,"tongdy_2","2025-07-21T22:31:45.000Z","502.315710","Carbon inlet"
1511049,29.8,68.7,451,"tongdy_3","2025-07-21T22:31:45.000Z","478.867607","Carbon Outlet"
1511050,29.9,69.2,490,"tongdy_4","2025-07-21T22:31:45.000Z","492.428490","HLR Exhaust"
1511051,34,55.8,64,"tongdy_1","2025-07-21T22:32:15.000Z","452.032104","HLR intlet"
1511052,33.6,57,537,"tongdy_2","2025-07-21T22:32:15.000Z","502.315710","Carbon inlet"
1511053,29.8,68.3,451,"tongdy_3","2025-07-21T22:32:15.000Z","478.867607","Carbon Outlet"
1511054,29.9,69.2,490,"tongdy_4","2025-07-21T22:32:15.000Z","492.428490","HLR Exhaust"
1511055,34,55.8,64,"tongdy_1","2025-07-21T22:32:45.000Z","452.032104","HLR intlet"
1511056,33.6,57.1,536,"tongdy_2","2025-07-21T22:32:45.000Z","501.197980","Carbon inlet"
1511057,29.7,68.3,451,"tongdy_3","2025-07-21T22:32:45.000Z","478.867607","Carbon Outlet"
1511058,29.9,69.4,491,"tongdy_4","2025-07-21T22:32:45.000Z","493.551661","HLR Exhaust"
1511059,34,56,65,"tongdy_1","2025-07-21T22:33:15.000Z","453.025815","HLR intlet"
1511060,33.6,57.3,535,"tongdy_2","2025-07-21T22:33:15.000Z","500.080250","Carbon inlet"
1511061,29.7,68.4,451,"tongdy_3","2025-07-21T22:33:15.000Z","478.867607","Carbon Outlet"
1511062,29.9,69.3,491,"tongdy_4","2025-07-21T22:33:15.000Z","493.551661","HLR Exhaust"
1511063,34,56.5,65,"tongdy_1","2025-07-21T22:33:45.000Z","453.025815","HLR intlet"
1511064,33.6,57.3,534,"tongdy_2","2025-07-21T22:33:45.000Z","498.962520","Carbon inlet"
1511065,29.7,68.6,451,"tongdy_3","2025-07-21T22:33:45.000Z","478.867607","Carbon Outlet"
1511066,29.8,69.5,492,"tongdy_4","2025-07-21T22:33:45.000Z","494.674832","HLR Exhaust"
1511067,34,56.3,65,"tongdy_1","2025-07-21T22:34:15.000Z","453.025815","HLR intlet"
1511068,33.6,56.8,535,"tongdy_2","2025-07-21T22:34:15.000Z","500.080250","Carbon inlet"
1511069,29.7,68.3,451,"tongdy_3","2025-07-21T22:34:15.000Z","478.867607","Carbon Outlet"
1511070,29.8,69.1,492,"tongdy_4","2025-07-21T22:34:15.000Z","494.674832","HLR Exhaust"
1511071,34,56.3,65,"tongdy_1","2025-07-21T22:34:45.000Z","453.025815","HLR intlet"
1511072,33.6,57.2,534,"tongdy_2","2025-07-21T22:34:45.000Z","498.962520","Carbon inlet"
1511073,29.7,68.3,451,"tongdy_3","2025-07-21T22:34:45.000Z","478.867607","Carbon Outlet"
1511074,29.8,69,492,"tongdy_4","2025-07-21T22:34:45.000Z","494.674832","HLR Exhaust"
1511075,34,56.5,66,"tongdy_1","2025-07-21T22:35:15.000Z","454.019526","HLR intlet"
1511076,33.6,57.5,535,"tongdy_2","2025-07-21T22:35:15.000Z","500.080250","Carbon inlet"
1511077,29.8,68.3,451,"tongdy_3","2025-07-21T22:35:15.000Z","478.867607","Carbon Outlet"
1511078,29.8,69.2,493,"tongdy_4","2025-07-21T22:35:15.000Z","495.798003","HLR Exhaust"
1511079,34,56.5,66,"tongdy_1","2025-07-21T22:35:45.000Z","454.019526","HLR intlet"
1511080,33.6,56.8,535,"tongdy_2","2025-07-21T22:35:45.000Z","500.080250","Carbon inlet"
1511081,29.7,68.4,451,"tongdy_3","2025-07-21T22:35:45.000Z","478.867607","Carbon Outlet"
1511082,29.8,69.4,493,"tongdy_4","2025-07-21T22:35:45.000Z","495.798003","HLR Exhaust"
1511083,34,56.5,66,"tongdy_1","2025-07-21T22:36:15.000Z","454.019526","HLR intlet"
1511084,33.6,57.6,535,"tongdy_2","2025-07-21T22:36:15.000Z","500.080250","Carbon inlet"
1511085,29.7,68.3,451,"tongdy_3","2025-07-21T22:36:15.000Z","478.867607","Carbon Outlet"
1511086,29.9,69.5,493,"tongdy_4","2025-07-21T22:36:15.000Z","495.798003","HLR Exhaust"
1511087,34,56.2,66,"tongdy_1","2025-07-21T22:36:45.000Z","454.019526","HLR intlet"
1511088,33.6,57.7,535,"tongdy_2","2025-07-21T22:36:45.000Z","500.080250","Carbon inlet"
1511089,29.7,68.5,451,"tongdy_3","2025-07-21T22:36:45.000Z","478.867607","Carbon Outlet"
1511090,29.8,69.6,493,"tongdy_4","2025-07-21T22:36:45.000Z","495.798003","HLR Exhaust"
1511091,34,56.5,66,"tongdy_1","2025-07-21T22:37:15.000Z","454.019526","HLR intlet"
1511092,33.6,57.5,535,"tongdy_2","2025-07-21T22:37:15.000Z","500.080250","Carbon inlet"
1511093,29.8,68.7,452,"tongdy_3","2025-07-21T22:37:15.000Z","479.918977","Carbon Outlet"
1511094,29.8,69.6,492,"tongdy_4","2025-07-21T22:37:15.000Z","494.674832","HLR Exhaust"
1511095,34,56.5,66,"tongdy_1","2025-07-21T22:37:45.000Z","454.019526","HLR intlet"
1511096,33.6,57.8,535,"tongdy_2","2025-07-21T22:37:45.000Z","500.080250","Carbon inlet"
1511097,29.8,68.3,452,"tongdy_3","2025-07-21T22:37:45.000Z","479.918977","Carbon Outlet"
1511098,29.9,69.6,493,"tongdy_4","2025-07-21T22:37:45.000Z","495.798003","HLR Exhaust"
1511099,34,56.5,66,"tongdy_1","2025-07-21T22:38:15.000Z","454.019526","HLR intlet"
1511100,33.6,57.5,535,"tongdy_2","2025-07-21T22:38:15.000Z","500.080250","Carbon inlet"
1511101,29.8,68.3,453,"tongdy_3","2025-07-21T22:38:15.000Z","480.970347","Carbon Outlet"
1511102,29.9,69.5,493,"tongdy_4","2025-07-21T22:38:15.000Z","495.798003","HLR Exhaust"
1511103,34,56.5,66,"tongdy_1","2025-07-21T22:38:45.000Z","454.019526","HLR intlet"
1511104,33.6,57.5,535,"tongdy_2","2025-07-21T22:38:45.000Z","500.080250","Carbon inlet"
1511105,29.7,68.4,453,"tongdy_3","2025-07-21T22:38:45.000Z","480.970347","Carbon Outlet"
1511106,29.8,69.5,493,"tongdy_4","2025-07-21T22:38:45.000Z","495.798003","HLR Exhaust"
1511107,34,56.2,65,"tongdy_1","2025-07-21T22:39:15.000Z","453.025815","HLR intlet"
1511108,33.6,57.3,535,"tongdy_2","2025-07-21T22:39:15.000Z","500.080250","Carbon inlet"
1511109,29.7,68.4,452,"tongdy_3","2025-07-21T22:39:15.000Z","479.918977","Carbon Outlet"
1511110,29.8,69.5,493,"tongdy_4","2025-07-21T22:39:15.000Z","495.798003","HLR Exhaust"
1511111,34,56.5,65,"tongdy_1","2025-07-21T22:39:45.000Z","453.025815","HLR intlet"
1511112,33.6,57,535,"tongdy_2","2025-07-21T22:39:45.000Z","500.080250","Carbon inlet"
1511113,29.8,68.4,452,"tongdy_3","2025-07-21T22:39:45.000Z","479.918977","Carbon Outlet"
1511114,29.8,69.1,493,"tongdy_4","2025-07-21T22:39:45.000Z","495.798003","HLR Exhaust"
1511115,34,56.5,65,"tongdy_1","2025-07-21T22:40:15.000Z","453.025815","HLR intlet"
1511116,33.6,57,535,"tongdy_2","2025-07-21T22:40:15.000Z","500.080250","Carbon inlet"
1511117,29.8,68.2,452,"tongdy_3","2025-07-21T22:40:15.000Z","479.918977","Carbon Outlet"
1511118,29.9,69.3,493,"tongdy_4","2025-07-21T22:40:15.000Z","495.798003","HLR Exhaust"
1511119,34,56.6,65,"tongdy_1","2025-07-21T22:40:45.000Z","453.025815","HLR intlet"
1511120,33.6,57.3,535,"tongdy_2","2025-07-21T22:40:45.000Z","500.080250","Carbon inlet"
1511121,29.7,68.1,452,"tongdy_3","2025-07-21T22:40:45.000Z","479.918977","Carbon Outlet"
1511122,29.8,69.6,493,"tongdy_4","2025-07-21T22:40:45.000Z","495.798003","HLR Exhaust"
1511123,34,56.6,66,"tongdy_1","2025-07-21T22:41:15.000Z","454.019526","HLR intlet"
1511124,33.6,57.2,535,"tongdy_2","2025-07-21T22:41:15.000Z","500.080250","Carbon inlet"
1511125,29.8,68.2,452,"tongdy_3","2025-07-21T22:41:15.000Z","479.918977","Carbon Outlet"
1511126,29.8,69.6,493,"tongdy_4","2025-07-21T22:41:15.000Z","495.798003","HLR Exhaust"
1511127,34,56.8,66,"tongdy_1","2025-07-21T22:41:45.000Z","454.019526","HLR intlet"
1511128,33.6,57,535,"tongdy_2","2025-07-21T22:41:45.000Z","500.080250","Carbon inlet"
1511129,29.7,68.2,453,"tongdy_3","2025-07-21T22:41:45.000Z","480.970347","Carbon Outlet"
1511130,29.8,69.6,494,"tongdy_4","2025-07-21T22:41:45.000Z","496.921174","HLR Exhaust"
1511131,34,56.5,66,"tongdy_1","2025-07-21T22:42:15.000Z","454.019526","HLR intlet"
1511132,33.6,57.5,535,"tongdy_2","2025-07-21T22:42:15.000Z","500.080250","Carbon inlet"
1511133,29.8,68.4,452,"tongdy_3","2025-07-21T22:42:15.000Z","479.918977","Carbon Outlet"
1511134,29.8,69.7,493,"tongdy_4","2025-07-21T22:42:15.000Z","495.798003","HLR Exhaust"
