"id","temp","humidity","co2","device_name","timestamp","adjust_co2","device_name_label"
1526574,23.5,48,2261,"tongdy_2","2025-07-23T07:00:46.000Z","2429.282230","Carbon inlet"
1526575,21.6,54,2269,"tongdy_3","2025-07-23T07:00:46.000Z","2390.258267","Carbon Outlet"
1526576,25.4,43,1522,"tongdy_4","2025-07-23T07:00:47.000Z","1651.540962","HLR Exhaust"
1526577,35.8,52,62,"tongdy_1","2025-07-23T07:01:16.000Z","450.044682","HLR intlet"
1526578,23.6,48.2,2263,"tongdy_2","2025-07-23T07:01:16.000Z","2431.517690","Carbon inlet"
1526579,21.6,54.1,2268,"tongdy_3","2025-07-23T07:01:16.000Z","2389.206897","Carbon Outlet"
1526580,25.4,43,1522,"tongdy_4","2025-07-23T07:01:17.000Z","1651.540962","HLR Exhaust"
1526581,35.8,51.8,63,"tongdy_1","2025-07-23T07:01:46.000Z","451.038393","HLR intlet"
1526582,23.6,48.1,2270,"tongdy_2","2025-07-23T07:01:46.000Z","2439.341800","Carbon inlet"
1526583,21.6,54,2266,"tongdy_3","2025-07-23T07:01:46.000Z","2387.104157","Carbon Outlet"
1526584,25.4,43,1525,"tongdy_4","2025-07-23T07:01:47.000Z","1654.910475","HLR Exhaust"
1526585,35.8,51.8,63,"tongdy_1","2025-07-23T07:02:16.000Z","451.038393","HLR intlet"
1526586,23.6,48.2,2271,"tongdy_2","2025-07-23T07:02:16.000Z","2440.459530","Carbon inlet"
1526587,21.6,54.1,2266,"tongdy_3","2025-07-23T07:02:16.000Z","2387.104157","Carbon Outlet"
1526588,25.4,43,1528,"tongdy_4","2025-07-23T07:02:17.000Z","1658.279988","HLR Exhaust"
1526589,35.8,52,64,"tongdy_1","2025-07-23T07:02:46.000Z","452.032104","HLR intlet"
1526590,23.5,48.2,2265,"tongdy_2","2025-07-23T07:02:46.000Z","2433.753150","Carbon inlet"
1526591,21.6,54.2,2273,"tongdy_3","2025-07-23T07:02:46.000Z","2394.463747","Carbon Outlet"
1526592,25.4,43.1,1531,"tongdy_4","2025-07-23T07:02:47.000Z","1661.649501","HLR Exhaust"
1526593,35.8,51.8,64,"tongdy_1","2025-07-23T07:03:16.000Z","452.032104","HLR intlet"
1526594,23.6,48.1,2266,"tongdy_2","2025-07-23T07:03:16.000Z","2434.870880","Carbon inlet"
1526595,21.6,54.2,2274,"tongdy_3","2025-07-23T07:03:16.000Z","2395.515117","Carbon Outlet"
1526596,25.4,43.1,1531,"tongdy_4","2025-07-23T07:03:17.000Z","1661.649501","HLR Exhaust"
1526597,35.8,51.7,63,"tongdy_1","2025-07-23T07:03:46.000Z","451.038393","HLR intlet"
1526598,23.6,48,2265,"tongdy_2","2025-07-23T07:03:46.000Z","2433.753150","Carbon inlet"
1526599,21.6,54,2273,"tongdy_3","2025-07-23T07:03:46.000Z","2394.463747","Carbon Outlet"
1526600,25.4,43,1543,"tongdy_4","2025-07-23T07:03:47.000Z","1675.127553","HLR Exhaust"
1526601,36,51.6,63,"tongdy_1","2025-07-23T07:04:16.000Z","451.038393","HLR intlet"
1526602,23.6,48,2273,"tongdy_2","2025-07-23T07:04:16.000Z","2442.694990","Carbon inlet"
1526603,21.6,54,2265,"tongdy_3","2025-07-23T07:04:16.000Z","2386.052787","Carbon Outlet"
1526604,25.4,43,1540,"tongdy_4","2025-07-23T07:04:17.000Z","1671.758040","HLR Exhaust"
1526605,35.8,51.6,63,"tongdy_1","2025-07-23T07:04:46.000Z","451.038393","HLR intlet"
1526606,23.5,48,2275,"tongdy_2","2025-07-23T07:04:46.000Z","2444.930450","Carbon inlet"
1526607,21.6,54,2272,"tongdy_3","2025-07-23T07:04:46.000Z","2393.412377","Carbon Outlet"
1526608,25.4,43.1,1542,"tongdy_4","2025-07-23T07:04:47.000Z","1674.004382","HLR Exhaust"
1526609,36,51.7,61,"tongdy_1","2025-07-23T07:05:16.000Z","449.050971","HLR intlet"
1526610,23.5,48.1,2277,"tongdy_2","2025-07-23T07:05:16.000Z","2447.165910","Carbon inlet"
1526611,21.6,54.1,2277,"tongdy_3","2025-07-23T07:05:16.000Z","2398.669227","Carbon Outlet"
1526612,25.4,43,1546,"tongdy_4","2025-07-23T07:05:17.000Z","1678.497066","HLR Exhaust"
1526613,36,51.6,61,"tongdy_1","2025-07-23T07:05:46.000Z","449.050971","HLR intlet"
1526614,23.5,48.5,2280,"tongdy_2","2025-07-23T07:05:46.000Z","2450.519100","Carbon inlet"
1526615,21.6,54.3,2287,"tongdy_3","2025-07-23T07:05:46.000Z","2409.182927","Carbon Outlet"
1526616,25.4,43.1,1550,"tongdy_4","2025-07-23T07:05:47.000Z","1682.989750","HLR Exhaust"
1526617,36,51.5,60,"tongdy_1","2025-07-23T07:06:16.000Z","448.057260","HLR intlet"
1526618,23.5,48.3,2286,"tongdy_2","2025-07-23T07:06:16.000Z","2457.225480","Carbon inlet"
1526619,21.6,54.3,2284,"tongdy_3","2025-07-23T07:06:16.000Z","2406.028817","Carbon Outlet"
1526620,25.4,43.2,1559,"tongdy_4","2025-07-23T07:06:17.000Z","1693.098289","HLR Exhaust"
1526621,36,51.5,61,"tongdy_1","2025-07-23T07:06:46.000Z","449.050971","HLR intlet"
1526622,23.5,48.5,2283,"tongdy_2","2025-07-23T07:06:46.000Z","2453.872290","Carbon inlet"
1526623,21.6,54.3,2284,"tongdy_3","2025-07-23T07:06:46.000Z","2406.028817","Carbon Outlet"
1526624,25.4,43.2,1560,"tongdy_4","2025-07-23T07:06:47.000Z","1694.221460","HLR Exhaust"
1526625,36,51.5,61,"tongdy_1","2025-07-23T07:07:16.000Z","449.050971","HLR intlet"
1526626,23.5,48.7,2284,"tongdy_2","2025-07-23T07:07:16.000Z","2454.990020","Carbon inlet"
1526627,21.6,54.5,2281,"tongdy_3","2025-07-23T07:07:16.000Z","2402.874707","Carbon Outlet"
1526628,25.4,43.3,1561,"tongdy_4","2025-07-23T07:07:17.000Z","1695.344631","HLR Exhaust"
1526629,36,51.3,61,"tongdy_1","2025-07-23T07:07:46.000Z","449.050971","HLR intlet"
1526630,23.6,48.7,2285,"tongdy_2","2025-07-23T07:07:46.000Z","2456.107750","Carbon inlet"
1526631,21.6,54.6,2281,"tongdy_3","2025-07-23T07:07:46.000Z","2402.874707","Carbon Outlet"
1526632,25.4,43.5,1564,"tongdy_4","2025-07-23T07:07:47.000Z","1698.714144","HLR Exhaust"
1526633,36,51.3,61,"tongdy_1","2025-07-23T07:08:16.000Z","449.050971","HLR intlet"
1526634,23.6,48.5,2284,"tongdy_2","2025-07-23T07:08:16.000Z","2454.990020","Carbon inlet"
1526635,21.6,54.6,2282,"tongdy_3","2025-07-23T07:08:16.000Z","2403.926077","Carbon Outlet"
1526636,25.4,43.5,1566,"tongdy_4","2025-07-23T07:08:17.000Z","1700.960486","HLR Exhaust"
1526637,36,51.3,62,"tongdy_1","2025-07-23T07:08:46.000Z","450.044682","HLR intlet"
1526638,23.6,48.5,2290,"tongdy_2","2025-07-23T07:08:46.000Z","2461.696400","Carbon inlet"
1526639,21.6,54.5,2281,"tongdy_3","2025-07-23T07:08:46.000Z","2402.874707","Carbon Outlet"
1526640,25.4,43.5,1570,"tongdy_4","2025-07-23T07:08:47.000Z","1705.453170","HLR Exhaust"
1526641,36,51.2,61,"tongdy_1","2025-07-23T07:09:16.000Z","449.050971","HLR intlet"
1526642,23.6,48.5,2292,"tongdy_2","2025-07-23T07:09:16.000Z","2463.931860","Carbon inlet"
1526643,21.6,54.5,2288,"tongdy_3","2025-07-23T07:09:16.000Z","2410.234297","Carbon Outlet"
1526644,25.4,43.5,1576,"tongdy_4","2025-07-23T07:09:17.000Z","1712.192196","HLR Exhaust"
1526645,36,51.2,62,"tongdy_1","2025-07-23T07:09:46.000Z","450.044682","HLR intlet"
1526646,23.6,48.7,2292,"tongdy_2","2025-07-23T07:09:46.000Z","2463.931860","Carbon inlet"
1526647,21.6,54.6,2288,"tongdy_3","2025-07-23T07:09:46.000Z","2410.234297","Carbon Outlet"
1526648,25.4,43.5,1584,"tongdy_4","2025-07-23T07:09:47.000Z","1721.177564","HLR Exhaust"
1526649,36,51.3,62,"tongdy_1","2025-07-23T07:10:16.000Z","450.044682","HLR intlet"
1526650,23.6,48.6,2292,"tongdy_2","2025-07-23T07:10:16.000Z","2463.931860","Carbon inlet"
1526651,21.6,54.6,2288,"tongdy_3","2025-07-23T07:10:16.000Z","2410.234297","Carbon Outlet"
1526652,25.4,43.6,1586,"tongdy_4","2025-07-23T07:10:17.000Z","1723.423906","HLR Exhaust"
1526653,36,51.3,63,"tongdy_1","2025-07-23T07:10:46.000Z","451.038393","HLR intlet"
1526654,23.6,49.2,2291,"tongdy_2","2025-07-23T07:10:46.000Z","2462.814130","Carbon inlet"
1526655,21.6,55,2289,"tongdy_3","2025-07-23T07:10:46.000Z","2411.285667","Carbon Outlet"
1526656,25.4,43.7,1589,"tongdy_4","2025-07-23T07:10:47.000Z","1726.793419","HLR Exhaust"
1526657,23.6,49.5,2291,"tongdy_2","2025-07-23T07:11:16.000Z","2462.814130","Carbon inlet"
1526658,21.6,55.2,2290,"tongdy_3","2025-07-23T07:11:16.000Z","2412.337037","Carbon Outlet"
1526659,25.4,43.8,1589,"tongdy_4","2025-07-23T07:11:17.000Z","1726.793419","HLR Exhaust"
1526660,36,51.2,63,"tongdy_1","2025-07-23T07:11:46.000Z","451.038393","HLR intlet"
1526661,23.6,49.5,2290,"tongdy_2","2025-07-23T07:11:46.000Z","2461.696400","Carbon inlet"
1526662,21.6,55.3,2290,"tongdy_3","2025-07-23T07:11:46.000Z","2412.337037","Carbon Outlet"
1526663,25.4,44,1589,"tongdy_4","2025-07-23T07:11:47.000Z","1726.793419","HLR Exhaust"
1526664,36,51.2,64,"tongdy_1","2025-07-23T07:12:16.000Z","452.032104","HLR intlet"
1526665,23.6,49.6,2296,"tongdy_2","2025-07-23T07:12:16.000Z","2468.402780","Carbon inlet"
1526666,21.6,55.5,2293,"tongdy_3","2025-07-23T07:12:16.000Z","2415.491147","Carbon Outlet"
1526667,25.4,44.1,1593,"tongdy_4","2025-07-23T07:12:17.000Z","1731.286103","HLR Exhaust"
1526668,36,51.2,63,"tongdy_1","2025-07-23T07:12:46.000Z","451.038393","HLR intlet"
1526669,23.6,49.7,2295,"tongdy_2","2025-07-23T07:12:46.000Z","2467.285050","Carbon inlet"
1526670,21.6,55.6,2295,"tongdy_3","2025-07-23T07:12:46.000Z","2417.593887","Carbon Outlet"
1526671,25.4,44.2,1595,"tongdy_4","2025-07-23T07:12:47.000Z","1733.532445","HLR Exhaust"
1526672,36,51.1,63,"tongdy_1","2025-07-23T07:13:16.000Z","451.038393","HLR intlet"
1526673,23.6,49.6,2305,"tongdy_2","2025-07-23T07:13:16.000Z","2478.462350","Carbon inlet"
1526674,21.6,55.6,2298,"tongdy_3","2025-07-23T07:13:16.000Z","2420.747997","Carbon Outlet"
1526675,25.4,44.3,1599,"tongdy_4","2025-07-23T07:13:17.000Z","1738.025129","HLR Exhaust"
1526676,36,51,63,"tongdy_1","2025-07-23T07:13:46.000Z","451.038393","HLR intlet"
1526677,23.6,49.6,2306,"tongdy_2","2025-07-23T07:13:46.000Z","2479.580080","Carbon inlet"
1526678,21.7,55.6,2308,"tongdy_3","2025-07-23T07:13:46.000Z","2431.261697","Carbon Outlet"
1526679,25.4,44.5,1607,"tongdy_4","2025-07-23T07:13:47.000Z","1747.010497","HLR Exhaust"
1526680,36,51.1,63,"tongdy_1","2025-07-23T07:14:16.000Z","451.038393","HLR intlet"
1526681,23.6,49.6,2306,"tongdy_2","2025-07-23T07:14:16.000Z","2479.580080","Carbon inlet"
1526682,21.7,55.7,2311,"tongdy_3","2025-07-23T07:14:16.000Z","2434.415807","Carbon Outlet"
1526683,25.4,44.5,1608,"tongdy_4","2025-07-23T07:14:17.000Z","1748.133668","HLR Exhaust"
1526684,36,51.2,63,"tongdy_1","2025-07-23T07:14:46.000Z","451.038393","HLR intlet"
1526685,23.6,49.6,2307,"tongdy_2","2025-07-23T07:14:46.000Z","2480.697810","Carbon inlet"
1526686,21.7,55.6,2311,"tongdy_3","2025-07-23T07:14:46.000Z","2434.415807","Carbon Outlet"
1526687,25.4,44.6,1614,"tongdy_4","2025-07-23T07:14:47.000Z","1754.872694","HLR Exhaust"
1526688,36,51.1,63,"tongdy_1","2025-07-23T07:15:16.000Z","451.038393","HLR intlet"
1526689,23.6,49.5,2305,"tongdy_2","2025-07-23T07:15:16.000Z","2478.462350","Carbon inlet"
1526690,21.7,55.5,2319,"tongdy_3","2025-07-23T07:15:16.000Z","2442.826767","Carbon Outlet"
1526691,25.4,44.6,1613,"tongdy_4","2025-07-23T07:15:17.000Z","1753.749523","HLR Exhaust"
1526692,36,51.2,63,"tongdy_1","2025-07-23T07:15:46.000Z","451.038393","HLR intlet"
1526693,23.6,49.5,2305,"tongdy_2","2025-07-23T07:15:46.000Z","2478.462350","Carbon inlet"
1526694,25.4,44.6,1618,"tongdy_4","2025-07-23T07:15:47.000Z","1759.365378","HLR Exhaust"
1526695,36,51.2,63,"tongdy_1","2025-07-23T07:16:16.000Z","451.038393","HLR intlet"
1526696,23.6,49.3,2306,"tongdy_2","2025-07-23T07:16:16.000Z","2479.580080","Carbon inlet"
1526697,21.7,55.5,2312,"tongdy_3","2025-07-23T07:16:16.000Z","2435.467177","Carbon Outlet"
1526698,25.4,44.6,1623,"tongdy_4","2025-07-23T07:16:17.000Z","1764.981233","HLR Exhaust"
1526699,36,51.3,62,"tongdy_1","2025-07-23T07:16:46.000Z","450.044682","HLR intlet"
1526700,23.6,49.2,2308,"tongdy_2","2025-07-23T07:16:46.000Z","2481.815540","Carbon inlet"
1526701,21.7,55.3,2318,"tongdy_3","2025-07-23T07:16:46.000Z","2441.775397","Carbon Outlet"
1526702,25.4,44.5,1627,"tongdy_4","2025-07-23T07:16:47.000Z","1769.473917","HLR Exhaust"
1526703,36,51.5,62,"tongdy_1","2025-07-23T07:17:16.000Z","450.044682","HLR intlet"
1526704,23.6,49.2,2310,"tongdy_2","2025-07-23T07:17:16.000Z","2484.051000","Carbon inlet"
1526705,21.7,55.3,2316,"tongdy_3","2025-07-23T07:17:16.000Z","2439.672657","Carbon Outlet"
1526706,25.4,44.5,1633,"tongdy_4","2025-07-23T07:17:17.000Z","1776.212943","HLR Exhaust"
1526707,23.6,49.1,2309,"tongdy_2","2025-07-23T07:17:46.000Z","2482.933270","Carbon inlet"
1526708,21.7,55.2,2322,"tongdy_3","2025-07-23T07:17:46.000Z","2445.980877","Carbon Outlet"
1526709,25.4,44.5,1638,"tongdy_4","2025-07-23T07:17:47.000Z","1781.828798","HLR Exhaust"
1526710,36,51.6,62,"tongdy_1","2025-07-23T07:18:16.000Z","450.044682","HLR intlet"
1526711,23.7,49,2307,"tongdy_2","2025-07-23T07:18:16.000Z","2480.697810","Carbon inlet"
1526712,21.7,55.2,2321,"tongdy_3","2025-07-23T07:18:16.000Z","2444.929507","Carbon Outlet"
1526713,25.3,44.5,1641,"tongdy_4","2025-07-23T07:18:17.000Z","1785.198311","HLR Exhaust"
1526714,36,51.5,60,"tongdy_1","2025-07-23T07:18:46.000Z","448.057260","HLR intlet"
1526715,23.6,49,2307,"tongdy_2","2025-07-23T07:18:46.000Z","2480.697810","Carbon inlet"
1526716,21.7,55.1,2313,"tongdy_3","2025-07-23T07:18:46.000Z","2436.518547","Carbon Outlet"
1526717,25.3,44.5,1641,"tongdy_4","2025-07-23T07:18:47.000Z","1785.198311","HLR Exhaust"
1526718,36,51.6,59,"tongdy_1","2025-07-23T07:19:16.000Z","447.063549","HLR intlet"
1526719,23.7,49,2307,"tongdy_2","2025-07-23T07:19:16.000Z","2480.697810","Carbon inlet"
1526720,21.7,55,2314,"tongdy_3","2025-07-23T07:19:16.000Z","2437.569917","Carbon Outlet"
1526721,25.3,44.5,1644,"tongdy_4","2025-07-23T07:19:17.000Z","1788.567824","HLR Exhaust"
1526722,36,51.7,59,"tongdy_1","2025-07-23T07:19:46.000Z","447.063549","HLR intlet"
1526723,23.7,48.8,2307,"tongdy_2","2025-07-23T07:19:46.000Z","2480.697810","Carbon inlet"
1526724,21.7,55,2314,"tongdy_3","2025-07-23T07:19:46.000Z","2437.569917","Carbon Outlet"
1526725,25.3,44.5,1644,"tongdy_4","2025-07-23T07:19:47.000Z","1788.567824","HLR Exhaust"
1526726,36.1,51.8,57,"tongdy_1","2025-07-23T07:20:16.000Z","445.076127","HLR intlet"
1526727,23.7,48.7,2308,"tongdy_2","2025-07-23T07:20:16.000Z","2481.815540","Carbon inlet"
1526728,21.7,54.8,2320,"tongdy_3","2025-07-23T07:20:16.000Z","2443.878137","Carbon Outlet"
1526729,25.4,44.5,1649,"tongdy_4","2025-07-23T07:20:17.000Z","1794.183679","HLR Exhaust"
1526730,36,51.8,54,"tongdy_1","2025-07-23T07:20:46.000Z","442.094994","HLR intlet"
1526731,23.7,48.8,2311,"tongdy_2","2025-07-23T07:20:46.000Z","2485.168730","Carbon inlet"
1526732,21.7,55,2320,"tongdy_3","2025-07-23T07:20:46.000Z","2443.878137","Carbon Outlet"
1526733,25.3,44.5,1651,"tongdy_4","2025-07-23T07:20:47.000Z","1796.430021","HLR Exhaust"
1526734,36.1,51.8,54,"tongdy_1","2025-07-23T07:21:16.000Z","442.094994","HLR intlet"
1526735,23.7,49,2312,"tongdy_2","2025-07-23T07:21:16.000Z","2486.286460","Carbon inlet"
1526736,21.7,55,2323,"tongdy_3","2025-07-23T07:21:16.000Z","2447.032247","Carbon Outlet"
1526737,25.3,44.5,1659,"tongdy_4","2025-07-23T07:21:17.000Z","1805.415389","HLR Exhaust"
1526738,36.1,51.8,54,"tongdy_1","2025-07-23T07:21:46.000Z","442.094994","HLR intlet"
1526739,23.7,49.1,2318,"tongdy_2","2025-07-23T07:21:46.000Z","2492.992840","Carbon inlet"
1526740,21.7,55.1,2323,"tongdy_3","2025-07-23T07:21:46.000Z","2447.032247","Carbon Outlet"
1526741,25.3,44.5,1661,"tongdy_4","2025-07-23T07:21:47.000Z","1807.661731","HLR Exhaust"
1526742,36.1,51.7,54,"tongdy_1","2025-07-23T07:22:16.000Z","442.094994","HLR intlet"
1526743,23.7,49.5,2309,"tongdy_2","2025-07-23T07:22:16.000Z","2482.933270","Carbon inlet"
1526744,21.7,55.3,2322,"tongdy_3","2025-07-23T07:22:16.000Z","2445.980877","Carbon Outlet"
1526745,25.3,44.6,1666,"tongdy_4","2025-07-23T07:22:17.000Z","1813.277586","HLR Exhaust"
1526746,36.1,51.7,53,"tongdy_1","2025-07-23T07:22:46.000Z","441.101283","HLR intlet"
1526747,23.7,50,2309,"tongdy_2","2025-07-23T07:22:46.000Z","2482.933270","Carbon inlet"
1526748,21.8,55.7,2321,"tongdy_3","2025-07-23T07:22:46.000Z","2444.929507","Carbon Outlet"
1526749,25.3,44.7,1666,"tongdy_4","2025-07-23T07:22:47.000Z","1813.277586","HLR Exhaust"
1526750,36.1,51.7,56,"tongdy_1","2025-07-23T07:23:16.000Z","444.082416","HLR intlet"
1526751,23.7,50.7,2307,"tongdy_2","2025-07-23T07:23:16.000Z","2480.697810","Carbon inlet"
1526752,21.8,56.3,2322,"tongdy_3","2025-07-23T07:23:16.000Z","2445.980877","Carbon Outlet"
1526753,25.3,45,1666,"tongdy_4","2025-07-23T07:23:17.000Z","1813.277586","HLR Exhaust"
1526754,36.1,51.6,55,"tongdy_1","2025-07-23T07:23:46.000Z","443.088705","HLR intlet"
1526755,23.7,50.8,2307,"tongdy_2","2025-07-23T07:23:46.000Z","2480.697810","Carbon inlet"
1526756,21.8,56.6,2322,"tongdy_3","2025-07-23T07:23:46.000Z","2445.980877","Carbon Outlet"
1526757,25.3,45.3,1671,"tongdy_4","2025-07-23T07:23:47.000Z","1818.893441","HLR Exhaust"
1526758,36.1,51.5,56,"tongdy_1","2025-07-23T07:24:16.000Z","444.082416","HLR intlet"
1526759,23.8,50.5,2317,"tongdy_2","2025-07-23T07:24:16.000Z","2491.875110","Carbon inlet"
1526760,21.8,56.5,2324,"tongdy_3","2025-07-23T07:24:16.000Z","2448.083617","Carbon Outlet"
1526761,25.3,45.5,1673,"tongdy_4","2025-07-23T07:24:17.000Z","1821.139783","HLR Exhaust"
1526762,36.1,51.5,56,"tongdy_1","2025-07-23T07:24:46.000Z","444.082416","HLR intlet"
1526763,23.8,50.3,2313,"tongdy_2","2025-07-23T07:24:46.000Z","2487.404190","Carbon inlet"
1526764,21.8,56.5,2334,"tongdy_3","2025-07-23T07:24:46.000Z","2458.597317","Carbon Outlet"
1526765,25.3,45.6,1686,"tongdy_4","2025-07-23T07:24:47.000Z","1835.741006","HLR Exhaust"
1526766,36.1,51.3,56,"tongdy_1","2025-07-23T07:25:16.000Z","444.082416","HLR intlet"
1526767,23.8,50.2,2321,"tongdy_2","2025-07-23T07:25:16.000Z","2496.346030","Carbon inlet"
1526768,21.8,56.3,2329,"tongdy_3","2025-07-23T07:25:16.000Z","2453.340467","Carbon Outlet"
1526769,25.3,45.7,1692,"tongdy_4","2025-07-23T07:25:17.000Z","1842.480032","HLR Exhaust"
1526770,36.1,51.5,57,"tongdy_1","2025-07-23T07:25:46.000Z","445.076127","HLR intlet"
1526771,23.8,50.5,2326,"tongdy_2","2025-07-23T07:25:46.000Z","2501.934680","Carbon inlet"
1526772,21.8,56.5,2337,"tongdy_3","2025-07-23T07:25:46.000Z","2461.751427","Carbon Outlet"
1526773,25.3,45.7,1699,"tongdy_4","2025-07-23T07:25:47.000Z","1850.342229","HLR Exhaust"
1526774,36.1,51.6,55,"tongdy_1","2025-07-23T07:26:16.000Z","443.088705","HLR intlet"
1526775,23.8,50.5,2313,"tongdy_2","2025-07-23T07:26:16.000Z","2487.404190","Carbon inlet"
1526776,21.8,56.5,2336,"tongdy_3","2025-07-23T07:26:16.000Z","2460.700057","Carbon Outlet"
1526777,25.3,45.8,1703,"tongdy_4","2025-07-23T07:26:17.000Z","1854.834913","HLR Exhaust"
1526778,36.1,51.6,55,"tongdy_1","2025-07-23T07:26:46.000Z","443.088705","HLR intlet"
1526779,23.8,50.1,2314,"tongdy_2","2025-07-23T07:26:46.000Z","2488.521920","Carbon inlet"
1526780,21.9,56.3,2329,"tongdy_3","2025-07-23T07:26:46.000Z","2453.340467","Carbon Outlet"
1526781,25.3,46,1705,"tongdy_4","2025-07-23T07:26:47.000Z","1857.081255","HLR Exhaust"
1526782,36.1,51.5,55,"tongdy_1","2025-07-23T07:27:16.000Z","443.088705","HLR intlet"
1526783,23.8,49.7,2313,"tongdy_2","2025-07-23T07:27:16.000Z","2487.404190","Carbon inlet"
1526784,21.8,56,2330,"tongdy_3","2025-07-23T07:27:16.000Z","2454.391837","Carbon Outlet"
1526785,25.3,45.8,1704,"tongdy_4","2025-07-23T07:27:17.000Z","1855.958084","HLR Exhaust"
1526786,36.2,51.5,55,"tongdy_1","2025-07-23T07:27:46.000Z","443.088705","HLR intlet"
1526787,23.8,49.6,2314,"tongdy_2","2025-07-23T07:27:46.000Z","2488.521920","Carbon inlet"
1526788,21.9,55.8,2331,"tongdy_3","2025-07-23T07:27:46.000Z","2455.443207","Carbon Outlet"
1526789,25.3,45.7,1705,"tongdy_4","2025-07-23T07:27:47.000Z","1857.081255","HLR Exhaust"
1526790,36.1,51.3,55,"tongdy_1","2025-07-23T07:28:16.000Z","443.088705","HLR intlet"
1526791,23.8,49.7,2320,"tongdy_2","2025-07-23T07:28:16.000Z","2495.228300","Carbon inlet"
1526792,21.9,55.7,2331,"tongdy_3","2025-07-23T07:28:16.000Z","2455.443207","Carbon Outlet"
1526793,25.3,45.6,1708,"tongdy_4","2025-07-23T07:28:17.000Z","1860.450768","HLR Exhaust"
1526794,36.2,51.2,55,"tongdy_1","2025-07-23T07:28:46.000Z","443.088705","HLR intlet"
1526795,23.8,49.7,2322,"tongdy_2","2025-07-23T07:28:46.000Z","2497.463760","Carbon inlet"
1526796,21.9,55.8,2329,"tongdy_3","2025-07-23T07:28:46.000Z","2453.340467","Carbon Outlet"
1526797,25.3,45.6,1709,"tongdy_4","2025-07-23T07:28:47.000Z","1861.573939","HLR Exhaust"
1526798,36.2,51.1,55,"tongdy_1","2025-07-23T07:29:16.000Z","443.088705","HLR intlet"
1526799,23.8,49.5,2328,"tongdy_2","2025-07-23T07:29:16.000Z","2504.170140","Carbon inlet"
1526800,21.9,55.6,2329,"tongdy_3","2025-07-23T07:29:16.000Z","2453.340467","Carbon Outlet"
1526801,25.3,45.6,1716,"tongdy_4","2025-07-23T07:29:17.000Z","1869.436136","HLR Exhaust"
1526802,36.2,51,56,"tongdy_1","2025-07-23T07:29:46.000Z","444.082416","HLR intlet"
1526803,23.8,49.3,2334,"tongdy_2","2025-07-23T07:29:46.000Z","2510.876520","Carbon inlet"
1526804,21.9,55.5,2336,"tongdy_3","2025-07-23T07:29:46.000Z","2460.700057","Carbon Outlet"
1526805,25.3,45.6,1721,"tongdy_4","2025-07-23T07:29:47.000Z","1875.051991","HLR Exhaust"
1526806,36.2,50.8,57,"tongdy_1","2025-07-23T07:30:16.000Z","445.076127","HLR intlet"
1526807,23.8,49.1,2327,"tongdy_2","2025-07-23T07:30:16.000Z","2503.052410","Carbon inlet"
1526808,21.9,55.3,2337,"tongdy_3","2025-07-23T07:30:16.000Z","2461.751427","Carbon Outlet"
1526809,25.3,45.5,1723,"tongdy_4","2025-07-23T07:30:17.000Z","1877.298333","HLR Exhaust"
1526810,36.2,50.7,57,"tongdy_1","2025-07-23T07:30:46.000Z","445.076127","HLR intlet"
1526811,23.8,49.1,2325,"tongdy_2","2025-07-23T07:30:46.000Z","2500.816950","Carbon inlet"
1526812,21.9,55.3,2329,"tongdy_3","2025-07-23T07:30:46.000Z","2453.340467","Carbon Outlet"
1526813,25.3,45.5,1729,"tongdy_4","2025-07-23T07:30:47.000Z","1884.037359","HLR Exhaust"
1526814,36.2,50.7,58,"tongdy_1","2025-07-23T07:31:16.000Z","446.069838","HLR intlet"
1526815,23.8,49.1,2324,"tongdy_2","2025-07-23T07:31:16.000Z","2499.699220","Carbon inlet"
1526816,21.9,55.2,2329,"tongdy_3","2025-07-23T07:31:16.000Z","2453.340467","Carbon Outlet"
1526817,25.3,45.5,1730,"tongdy_4","2025-07-23T07:31:17.000Z","1885.160530","HLR Exhaust"
1526818,36.2,50.7,59,"tongdy_1","2025-07-23T07:31:46.000Z","447.063549","HLR intlet"
1526819,21.9,55.2,2329,"tongdy_3","2025-07-23T07:31:46.000Z","2453.340467","Carbon Outlet"
1526820,25.3,45.3,1731,"tongdy_4","2025-07-23T07:31:47.000Z","1886.283701","HLR Exhaust"
1526821,23.8,49,2326,"tongdy_2","2025-07-23T07:32:16.000Z","2501.934680","Carbon inlet"
1526822,21.9,55.1,2329,"tongdy_3","2025-07-23T07:32:16.000Z","2453.340467","Carbon Outlet"
1526823,25.3,45.3,1736,"tongdy_4","2025-07-23T07:32:17.000Z","1891.899556","HLR Exhaust"
1526824,36.2,50.6,59,"tongdy_1","2025-07-23T07:32:46.000Z","447.063549","HLR intlet"
1526825,23.8,49,2334,"tongdy_2","2025-07-23T07:32:46.000Z","2510.876520","Carbon inlet"
